IKN;Yuklenici Firma;Ihale Adi;Parti No;Parti Son Teslim Tarihi;Parti Tutari;Ambar teslimi gerceklesti;Testler basladi;Test sonuclari geldi;Muayene - Kabul  Evragi imzada;Kabul Yapildi;Fatura Kesildi;Odeme Emri Hazirlandi;Aciklama;SonGuncelleme;Parti Miktari;Sozlesme Tarihi;Malzeme Detayi;Heyet Baskanina Haber Verildi;Testler Basladi Detay;Test Sonuclari Geldi Detay;Ihale Turu;Ihale Usulu;Yak. Maliyet;Ihale Tarihi;Ise Baslama Tarihi;Isin Suresi;Cari No;Proje No;Kart No
2025/99887700;Öz Metal Sanayi ve Ticaret Limited Şirketi;Pirinç Malzemeden Mamul 3/4' Bağlantı Parçası Temini;6;2026-04-11;929200.0;;;;;0.0;;;;Toplu Düzenleme: Halil (18.04.2026 16:01);55000;2025-07-16;;0.0;;;Mal Alımı;Açık İhale;;2025-06-26;2025-07-17;;;;
2025/99887700;Öz Metal Sanayi ve Ticaret Limited Şirketi;Pirinç Malzemeden Mamul 3/4' Bağlantı Parçası Temini;7;2026-05-11;1239000.0;;;;;0.0;;;;Toplu Düzenleme: Halil (18.04.2026 16:01);55000;2025-07-16;;0.0;;;Mal Alımı;Açık İhale;;2025-06-26;2025-07-17;;;;
2025/99887700;Öz Metal Sanayi ve Ticaret Limited Şirketi;Pirinç Malzemeden Mamul 3/4' Bağlantı Parçası Temini;8;2026-06-10;1239000.0;;;;;0.0;;;;Toplu Düzenleme: Halil (18.04.2026 16:01);55000;2025-07-16;;0.0;;;Mal Alımı;Açık İhale;;2025-06-26;2025-07-17;;;;
2024/1512611;Öz Metal Sanayi ve Ticaret Limited Şirketi;Vanalı Priz Kolye Seti Temini (2. Kısım);1;2025-03-01;10880000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);5000;2025-07-16;;1.0;;;Mal Alımı;Açık İhale;;2025-06-26;2025-07-17;;;;
2024/1512611;Öz Metal Sanayi ve Ticaret Limited Şirketi;Vanalı Priz Kolye Seti Temini (2. Kısım);2;2025-03-31;10880000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);5000;2025-07-16;;1.0;;;Mal Alımı;Açık İhale;;2025-06-26;2025-07-17;;;;
2024/1512611;Öz Metal Sanayi ve Ticaret Limited Şirketi;Vanalı Priz Kolye Seti Temini (2. Kısım);3;2025-04-30;10880000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);5000;2025-07-16;;1.0;;;Mal Alımı;Açık İhale;;2025-06-26;2025-07-17;;;;
2024/1512611;Öz Metal Sanayi ve Ticaret Limited Şirketi;Vanalı Priz Kolye Seti Temini (2. Kısım);4;2025-05-30;10880000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);5000;2025-07-16;;1.0;;;Mal Alımı;Açık İhale;;2025-06-26;2025-07-17;;;;
2024/1512611;Öz Metal Sanayi ve Ticaret Limited Şirketi;Vanalı Priz Kolye Seti Temini (2. Kısım);5;2025-06-29;10880000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);5000;2025-07-16;;1.0;;;Mal Alımı;Açık İhale;;2025-06-26;2025-07-17;;;;
2025/10902080;Gök Döküm Sanayi A.Ş;Vanalı Priz Kolye Seti Temini (1.Kısım);1;2025-07-02;3494500.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);3500;2025-06-02;;1.0;;;Mal Alımı;Açık İhale;;2025-05-13;2025-06-03;;;;
2025/10902080;Gök Döküm Sanayi A.Ş;Vanalı Priz Kolye Seti Temini (1.Kısım);1;2025-07-02;844400.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);3500;2025-06-02;;1.0;;;Mal Alımı;Açık İhale;;2025-05-13;2025-06-03;;;;
2025/10902080;Gök Döküm Sanayi A.Ş;Vanalı Priz Kolye Seti Temini (1.Kısım);2;2025-08-01;3494500.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);3500;2025-06-02;;1.0;;;Mal Alımı;Açık İhale;;2025-05-13;2025-06-03;;;;
2025/10902080;Gök Döküm Sanayi A.Ş;Vanalı Priz Kolye Seti Temini (1.Kısım);3;2025-08-31;3494500.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);3500;2025-06-02;;1.0;;;Mal Alımı;Açık İhale;;2025-05-13;2025-06-03;;;;
2025/10902080;Gök Döküm Sanayi A.Ş;Vanalı Priz Kolye Seti Temini (1.Kısım);4;2025-09-30;3494500.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);3500;2025-06-02;;1.0;;;Mal Alımı;Açık İhale;;2025-05-13;2025-06-03;;;;
2025/223344;ARI Döküm Ticaret Limited Şirketi;Muhtelif Çaplarda Kolay Tamir Parçası Temini;1;2025-10-26;2100000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);500;2025-09-26;;1.0;;;Mal Alımı;Açık İhale;;2025-09-06;2025-09-27;;;;
2025/223344;ARI Döküm Ticaret Limited Şirketi;Muhtelif Çaplarda Kolay Tamir Parçası Temini;2;2025-11-25;210000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);500;2025-09-26;;1.0;;;Mal Alımı;Açık İhale;;2025-09-06;2025-09-27;;;;
2025/223344;ARI Döküm Ticaret Limited Şirketi;Muhtelif Çaplarda Kolay Tamir Parçası Temini;3;2025-12-25;253000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);500;2025-09-26;;1.0;;;Mal Alımı;Açık İhale;;2025-09-06;2025-09-27;;;;
2025/223344;ARI Döküm Ticaret Limited Şirketi;Muhtelif Çaplarda Kolay Tamir Parçası Temini;4;2026-01-24;312000.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;Test sonucu UYGUN.;Toplu Düzenleme: Halil (18.04.2026 16:06);500;2025-09-26;Test sonucu UYGUN.;1.0;;;Mal Alımı;Açık İhale;;2025-09-06;2025-09-27;;;;
2025/223344;ARI Döküm Ticaret Limited Şirketi;Muhtelif Çaplarda Kolay Tamir Parçası Temini;5;2026-02-23;150000.0;;;;;0.0;;;;Toplu Düzenleme: Halil (18.04.2026 15:58);500;2025-09-26;;0.0;;;Mal Alımı;Açık İhale;;2025-09-06;2025-09-27;;;;
2025/333444;Plast Tic. ve San. Ltd. Şti.;Muhtelif Çaplarda Polietilen Boru (PE100) Temini 1.Kısım;1;2025-10-04;162900.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);50000;2025-09-04;;1.0;;;Mal Alımı;Açık İhale;;2025-08-15;2025-09-05;;;;
2025/333444;Plast Tic. ve San. Ltd. Şti.;Muhtelif Çaplarda Polietilen Boru (PE100) Temini 1.Kısım;2;2025-11-03;162900.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);50000;2025-09-04;;1.0;;;Mal Alımı;Açık İhale;;2025-08-15;2025-09-05;;;;
2025/333444;Plast Tic. ve San. Ltd. Şti.;Muhtelif Çaplarda Polietilen Boru (PE100) Temini 1.Kısım;4;2026-01-02;162900.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;13.01.2026 tarihli kabul yapildi;Toplu Düzenleme: Halil (18.04.2026 16:06);50000;2025-09-04;13.01.2026 tarihli kabul yapildi;1.0;;;Mal Alımı;Açık İhale;;2025-08-15;2025-09-05;;;;
2025/333444;Plast Tic. ve San. Ltd. Şti.;Muhtelif Çaplarda Polietilen Boru (PE100) Temini 1.Kısım;5;2026-02-01;162900.0;1.0;1.0;0.0;0.0;0.0;;0.0;06 Şubatta Teslimat tamamlandı.;Toplu Düzenleme: Halil (18.04.2026 16:06);50000;2025-09-04;06 Şubatta Teslimat tamamlandı.;1.0;;;Mal Alımı;Açık İhale;;2025-08-15;2025-09-05;;;;
2025/333444;Plast Tic. ve San. Ltd. Şti.;Muhtelif Çaplarda Polietilen Boru (PE100) Temini 1.Kısım;6;2026-03-03;162900.0;1.0;1.0;0.0;0.0;0.0;;0.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);50000;2025-09-04;;1.0;;;Mal Alımı;Açık İhale;;2025-08-15;2025-09-05;;;;
2025/333444;Plast Tic. ve San. Ltd. Şti.;Muhtelif Çaplarda Polietilen Boru (PE100) Temini 1.Kısım;7;2026-04-02;16290000.0;;;;;0.0;;;;Toplu Düzenleme: Halil (18.04.2026 16:00);50000;2025-09-04;;0.0;;;Mal Alımı;Açık İhale;;2025-08-15;2025-09-05;;;;
2025/333444;Mavi Ticaret Limited Şirketi;Muhtelif Çaplarda Polietilen Boru (PE100) Temini 1.Kısım;1;2025-12-03;2535000.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);50000;2025-11-03;;1.0;;;Mal Alımı;Açık İhale;;2025-10-14;2025-11-04;;;;
2025/859500;ER Döküm Ticaret ve Sanayi Anonim Şirketi;Küresel Grafitli Dökme Demir Muayene Bacası Kapağı Temini;1;2025-05-15;5080500.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);2500;2025-04-15;;1.0;;;Mal Alımı;Açık İhale;;2025-03-26;2025-04-16;;;;
2025/859500;ER Döküm Ticaret ve Sanayi Anonim Şirketi;Küresel Grafitli Dökme Demir Muayene Bacası Kapağı Temini;2;2025-06-14;5080500.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);2500;2025-04-15;;1.0;;;Mal Alımı;Açık İhale;;2025-03-26;2025-04-16;;;;
2025/859500;ER Döküm Ticaret ve Sanayi Anonim Şirketi;Küresel Grafitli Dökme Demir Muayene Bacası Kapağı Temini;3;2025-07-14;5080500.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);2500;2025-04-15;;1.0;;;Mal Alımı;Açık İhale;;2025-03-26;2025-04-16;;;;
2025/859500;ER Döküm Ticaret ve Sanayi Anonim Şirketi;Küresel Grafitli Dökme Demir Muayene Bacası Kapağı Temini;4;2025-08-13;5080500.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);2500;2025-04-15;;1.0;;;Mal Alımı;Açık İhale;;2025-03-26;2025-04-16;;;;
2025/859500;ER Döküm Ticaret ve Sanayi Anonim Şirketi;Küresel Grafitli Dökme Demir Muayene Bacası Kapağı Temini;5;2025-09-12;5080500.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);2500;2025-04-15;;1.0;;;Mal Alımı;Açık İhale;;2025-03-26;2025-04-16;;;;
2025/859500;ER Döküm Ticaret ve Sanayi Anonim Şirketi;Küresel Grafitli Dökme Demir Muayene Bacası Kapağı Temini;6;2025-10-12;5080500.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);2500;2025-04-15;;1.0;;;Mal Alımı;Açık İhale;;2025-03-26;2025-04-16;;;;
2025/859500;ER Döküm Ticaret ve Sanayi Anonim Şirketi;Küresel Grafitli Dökme Demir Muayene Bacası Kapağı Temini;7;2025-11-11;5080500.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);2500;2025-04-15;;1.0;;;Mal Alımı;Açık İhale;;2025-03-26;2025-04-16;;;;
2025/859500;ER Döküm Ticaret ve Sanayi Anonim Şirketi;Küresel Grafitli Dökme Demir Muayene Bacası Kapağı Temini;8;2025-12-11;5080500.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);2500;2025-04-15;;1.0;;;Mal Alımı;Açık İhale;;2025-03-26;2025-04-16;;;;
2025/859500;ER Döküm Ticaret ve Sanayi Anonim Şirketi;Küresel Grafitli Dökme Demir Muayene Bacası Kapağı Temini;9;2026-01-10;5080500.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;;Toplu Düzenleme: Halil (18.04.2026 16:06);2500;2025-04-15;;1.0;;;Mal Alımı;Açık İhale;;2025-03-26;2025-04-16;;;;
2025/859500;ER Döküm Ticaret ve Sanayi Anonim Şirketi;Küresel Grafitli Dökme Demir Muayene Bacası Kapağı Temini;10;2026-02-09;5080500.0;1.0;1.0;1.0;1.0;1.0;;0.0;Kabul evrağı imzadan geldi.;Toplu Düzenleme: Halil (18.04.2026 16:06);2500;2025-04-15;Kabul evrağı imzadan geldi.;1.0;;;Mal Alımı;Açık İhale;;2025-03-26;2025-04-16;;;;
